Syllables	Mnemonic	Keyboard	Pianoroll	TypeAndQuality	KeyboardColoured	PianorollColoured
KuMaGu		<img src="K-KuMaGu-major-root-keyboard-2.png">	<img src="K-KuMaGu-major-root-pianoroll-2.png">	major root	<img src="K-KuMaGu-major-root-keyboard-coloured-2.png">	<img src="K-KuMaGu-major-root-pianoroll-coloured-2.png">
KuNiGu	Книгу и Куни	<img src="K-KuNiGu-minor-root-keyboard-2.png">	<img src="K-KuNiGu-minor-root-pianoroll-2.png">	minor root	<img src="K-KuNiGu-minor-root-keyboard-coloured-2.png">	<img src="K-KuNiGu-minor-root-pianoroll-coloured-2.png">
KuMaRu		<img src="K-KuMaRu-augmented-root-keyboard-2.png">	<img src="K-KuMaRu-augmented-root-pianoroll-2.png">	augmented root	<img src="K-KuMaRu-augmented-root-keyboard-coloured-2.png">	<img src="K-KuMaRu-augmented-root-pianoroll-coloured-2.png">
KuNiJya		<img src="K-KuNiJya-diminished-root-keyboard-2.png">	<img src="K-KuNiJya-diminished-root-pianoroll-2.png">	diminished root	<img src="K-KuNiJya-diminished-root-keyboard-coloured-2.png">	<img src="K-KuNiJya-diminished-root-pianoroll-coloured-2.png">
MoGyKu		<img src="K-MoGyKu-major-first inversion-keyboard-2.png">	<img src="K-MoGyKu-major-first inversion-pianoroll-2.png">	major first inversion	<img src="K-MoGyKu-major-first inversion-keyboard-coloured-2.png">	<img src="K-MoGyKu-major-first inversion-pianoroll-coloured-2.png">
NeGyKu		<img src="K-NeGyKu-minor-first inversion-keyboard-2.png">	<img src="K-NeGyKu-minor-first inversion-pianoroll-2.png">	minor first inversion	<img src="K-NeGyKu-minor-first inversion-keyboard-coloured-2.png">	<img src="K-NeGyKu-minor-first inversion-pianoroll-coloured-2.png">
MoRyKu		<img src="K-MoRyKu-augmented-first inversion-keyboard-2.png">	<img src="K-MoRyKu-augmented-first inversion-pianoroll-2.png">	augmented first inversion	<img src="K-MoRyKu-augmented-first inversion-keyboard-coloured-2.png">	<img src="K-MoRyKu-augmented-first inversion-pianoroll-coloured-2.png">
NeJyoKu		<img src="K-NeJyoKu-diminished-first inversion-keyboard-2.png">	<img src="K-NeJyoKu-diminished-first inversion-pianoroll-2.png">	diminished first inversion	<img src="K-NeJyoKu-diminished-first inversion-keyboard-coloured-2.png">	<img src="K-NeJyoKu-diminished-first inversion-pianoroll-coloured-2.png">
GyKuMa		<img src="K-GyKuMa-major-second inversion-keyboard-2.png">	<img src="K-GyKuMa-major-second inversion-pianoroll-2.png">	major second inversion	<img src="K-GyKuMa-major-second inversion-keyboard-coloured-2.png">	<img src="K-GyKuMa-major-second inversion-pianoroll-coloured-2.png">
GyKuNi		<img src="K-GyKuNi-minor-second inversion-keyboard-2.png">	<img src="K-GyKuNi-minor-second inversion-pianoroll-2.png">	minor second inversion	<img src="K-GyKuNi-minor-second inversion-keyboard-coloured-2.png">	<img src="K-GyKuNi-minor-second inversion-pianoroll-coloured-2.png">
RyKuMa		<img src="K-RyKuMa-augmented-second inversion-keyboard-2.png">	<img src="K-RyKuMa-augmented-second inversion-pianoroll-2.png">	augmented second inversion	<img src="K-RyKuMa-augmented-second inversion-keyboard-coloured-2.png">	<img src="K-RyKuMa-augmented-second inversion-pianoroll-coloured-2.png">
JyoKuNi		<img src="K-JyoKuNi-diminished-second inversion-keyboard-2.png">	<img src="K-JyoKuNi-diminished-second inversion-pianoroll-2.png">	diminished second inversion	<img src="K-JyoKuNi-diminished-second inversion-keyboard-coloured-2.png">	<img src="K-JyoKuNi-diminished-second inversion-pianoroll-coloured-2.png">
TuFaRu	возьми ту фару автомобиля	<img src="T-TuFaRu-major-root-keyboard-2.png">	<img src="T-TuFaRu-major-root-pianoroll-2.png">	major root	<img src="T-TuFaRu-major-root-keyboard-coloured-2.png">	<img src="T-TuFaRu-major-root-pianoroll-coloured-2.png">
TuMiRu		<img src="T-TuMiRu-minor-root-keyboard-2.png">	<img src="T-TuMiRu-minor-root-pianoroll-2.png">	minor root	<img src="T-TuMiRu-minor-root-keyboard-coloured-2.png">	<img src="T-TuMiRu-minor-root-pianoroll-coloured-2.png">
TuFaLu		<img src="T-TuFaLu-augmented-root-keyboard-2.png">	<img src="T-TuFaLu-augmented-root-pianoroll-2.png">	augmented root	<img src="T-TuFaLu-augmented-root-keyboard-coloured-2.png">	<img src="T-TuFaLu-augmented-root-pianoroll-coloured-2.png">
TuMiGya		<img src="T-TuMiGya-diminished-root-keyboard-2.png">	<img src="T-TuMiGya-diminished-root-pianoroll-2.png">	diminished root	<img src="T-TuMiGya-diminished-root-keyboard-coloured-2.png">	<img src="T-TuMiGya-diminished-root-pianoroll-coloured-2.png">
FoRyTu		<img src="T-FoRyTu-major-first inversion-keyboard-2.png">	<img src="T-FoRyTu-major-first inversion-pianoroll-2.png">	major first inversion	<img src="T-FoRyTu-major-first inversion-keyboard-coloured-2.png">	<img src="T-FoRyTu-major-first inversion-pianoroll-coloured-2.png">
MeRyTu		<img src="T-MeRyTu-minor-first inversion-keyboard-2.png">	<img src="T-MeRyTu-minor-first inversion-pianoroll-2.png">	minor first inversion	<img src="T-MeRyTu-minor-first inversion-keyboard-coloured-2.png">	<img src="T-MeRyTu-minor-first inversion-pianoroll-coloured-2.png">
FoLyTu		<img src="T-FoLyTu-augmented-first inversion-keyboard-2.png">	<img src="T-FoLyTu-augmented-first inversion-pianoroll-2.png">	augmented first inversion	<img src="T-FoLyTu-augmented-first inversion-keyboard-coloured-2.png">	<img src="T-FoLyTu-augmented-first inversion-pianoroll-coloured-2.png">
MeGyoTu		<img src="T-MeGyoTu-diminished-first inversion-keyboard-2.png">	<img src="T-MeGyoTu-diminished-first inversion-pianoroll-2.png">	diminished first inversion	<img src="T-MeGyoTu-diminished-first inversion-keyboard-coloured-2.png">	<img src="T-MeGyoTu-diminished-first inversion-pianoroll-coloured-2.png">
RyTuFa		<img src="T-RyTuFa-major-second inversion-keyboard-2.png">	<img src="T-RyTuFa-major-second inversion-pianoroll-2.png">	major second inversion	<img src="T-RyTuFa-major-second inversion-keyboard-coloured-2.png">	<img src="T-RyTuFa-major-second inversion-pianoroll-coloured-2.png">
RyTuMi		<img src="T-RyTuMi-minor-second inversion-keyboard-2.png">	<img src="T-RyTuMi-minor-second inversion-pianoroll-2.png">	minor second inversion	<img src="T-RyTuMi-minor-second inversion-keyboard-coloured-2.png">	<img src="T-RyTuMi-minor-second inversion-pianoroll-coloured-2.png">
LyTuFa		<img src="T-LyTuFa-augmented-second inversion-keyboard-2.png">	<img src="T-LyTuFa-augmented-second inversion-pianoroll-2.png">	augmented second inversion	<img src="T-LyTuFa-augmented-second inversion-keyboard-coloured-2.png">	<img src="T-LyTuFa-augmented-second inversion-pianoroll-coloured-2.png">
GyoTuMi		<img src="T-GyoTuMi-diminished-second inversion-keyboard-2.png">	<img src="T-GyoTuMi-diminished-second inversion-pianoroll-2.png">	diminished second inversion	<img src="T-GyoTuMi-diminished-second inversion-keyboard-coloured-2.png">	<img src="T-GyoTuMi-diminished-second inversion-pianoroll-coloured-2.png">
DuJaLu		<img src="D-DuJaLu-major-root-keyboard-2.png">	<img src="D-DuJaLu-major-root-pianoroll-2.png">	major root	<img src="D-DuJaLu-major-root-keyboard-coloured-2.png">	<img src="D-DuJaLu-major-root-pianoroll-coloured-2.png">
DuFiLu		<img src="D-DuFiLu-minor-root-keyboard-2.png">	<img src="D-DuFiLu-minor-root-pianoroll-2.png">	minor root	<img src="D-DuFiLu-minor-root-keyboard-coloured-2.png">	<img src="D-DuFiLu-minor-root-pianoroll-coloured-2.png">
DuJaPu		<img src="D-DuJaPu-augmented-root-keyboard-2.png">	<img src="D-DuJaPu-augmented-root-pianoroll-2.png">	augmented root	<img src="D-DuJaPu-augmented-root-keyboard-coloured-2.png">	<img src="D-DuJaPu-augmented-root-pianoroll-coloured-2.png">
DuFiRya		<img src="D-DuFiRya-diminished-root-keyboard-2.png">	<img src="D-DuFiRya-diminished-root-pianoroll-2.png">	diminished root	<img src="D-DuFiRya-diminished-root-keyboard-coloured-2.png">	<img src="D-DuFiRya-diminished-root-pianoroll-coloured-2.png">
JoLyDu		<img src="D-JoLyDu-major-first inversion-keyboard-2.png">	<img src="D-JoLyDu-major-first inversion-pianoroll-2.png">	major first inversion	<img src="D-JoLyDu-major-first inversion-keyboard-coloured-2.png">	<img src="D-JoLyDu-major-first inversion-pianoroll-coloured-2.png">
FeLyDu		<img src="D-FeLyDu-minor-first inversion-keyboard-2.png">	<img src="D-FeLyDu-minor-first inversion-pianoroll-2.png">	minor first inversion	<img src="D-FeLyDu-minor-first inversion-keyboard-coloured-2.png">	<img src="D-FeLyDu-minor-first inversion-pianoroll-coloured-2.png">
JoPyDu		<img src="D-JoPyDu-augmented-first inversion-keyboard-2.png">	<img src="D-JoPyDu-augmented-first inversion-pianoroll-2.png">	augmented first inversion	<img src="D-JoPyDu-augmented-first inversion-keyboard-coloured-2.png">	<img src="D-JoPyDu-augmented-first inversion-pianoroll-coloured-2.png">
FeRyoDu		<img src="D-FeRyoDu-diminished-first inversion-keyboard-2.png">	<img src="D-FeRyoDu-diminished-first inversion-pianoroll-2.png">	diminished first inversion	<img src="D-FeRyoDu-diminished-first inversion-keyboard-coloured-2.png">	<img src="D-FeRyoDu-diminished-first inversion-pianoroll-coloured-2.png">
LyDuJa		<img src="D-LyDuJa-major-second inversion-keyboard-2.png">	<img src="D-LyDuJa-major-second inversion-pianoroll-2.png">	major second inversion	<img src="D-LyDuJa-major-second inversion-keyboard-coloured-2.png">	<img src="D-LyDuJa-major-second inversion-pianoroll-coloured-2.png">
LyDuFi		<img src="D-LyDuFi-minor-second inversion-keyboard-2.png">	<img src="D-LyDuFi-minor-second inversion-pianoroll-2.png">	minor second inversion	<img src="D-LyDuFi-minor-second inversion-keyboard-coloured-2.png">	<img src="D-LyDuFi-minor-second inversion-pianoroll-coloured-2.png">
PyDuJa		<img src="D-PyDuJa-augmented-second inversion-keyboard-2.png">	<img src="D-PyDuJa-augmented-second inversion-pianoroll-2.png">	augmented second inversion	<img src="D-PyDuJa-augmented-second inversion-keyboard-coloured-2.png">	<img src="D-PyDuJa-augmented-second inversion-pianoroll-coloured-2.png">
RyoDuFi		<img src="D-RyoDuFi-diminished-second inversion-keyboard-2.png">	<img src="D-RyoDuFi-diminished-second inversion-pianoroll-2.png">	diminished second inversion	<img src="D-RyoDuFi-diminished-second inversion-keyboard-coloured-2.png">	<img src="D-RyoDuFi-diminished-second inversion-pianoroll-coloured-2.png">
NuGaPu		<img src="N-NuGaPu-major-root-keyboard-2.png">	<img src="N-NuGaPu-major-root-pianoroll-2.png">	major root	<img src="N-NuGaPu-major-root-keyboard-coloured-2.png">	<img src="N-NuGaPu-major-root-pianoroll-coloured-2.png">
NuJiPu		<img src="N-NuJiPu-minor-root-keyboard-2.png">	<img src="N-NuJiPu-minor-root-pianoroll-2.png">	minor root	<img src="N-NuJiPu-minor-root-keyboard-coloured-2.png">	<img src="N-NuJiPu-minor-root-pianoroll-coloured-2.png">
NuGaBu		<img src="N-NuGaBu-augmented-root-keyboard-2.png">	<img src="N-NuGaBu-augmented-root-pianoroll-2.png">	augmented root	<img src="N-NuGaBu-augmented-root-keyboard-coloured-2.png">	<img src="N-NuGaBu-augmented-root-pianoroll-coloured-2.png">
NuJiLya		<img src="N-NuJiLya-diminished-root-keyboard-2.png">	<img src="N-NuJiLya-diminished-root-pianoroll-2.png">	diminished root	<img src="N-NuJiLya-diminished-root-keyboard-coloured-2.png">	<img src="N-NuJiLya-diminished-root-pianoroll-coloured-2.png">
GoPyNu		<img src="N-GoPyNu-major-first inversion-keyboard-2.png">	<img src="N-GoPyNu-major-first inversion-pianoroll-2.png">	major first inversion	<img src="N-GoPyNu-major-first inversion-keyboard-coloured-2.png">	<img src="N-GoPyNu-major-first inversion-pianoroll-coloured-2.png">
JePyNu		<img src="N-JePyNu-minor-first inversion-keyboard-2.png">	<img src="N-JePyNu-minor-first inversion-pianoroll-2.png">	minor first inversion	<img src="N-JePyNu-minor-first inversion-keyboard-coloured-2.png">	<img src="N-JePyNu-minor-first inversion-pianoroll-coloured-2.png">
GoByNu		<img src="N-GoByNu-augmented-first inversion-keyboard-2.png">	<img src="N-GoByNu-augmented-first inversion-pianoroll-2.png">	augmented first inversion	<img src="N-GoByNu-augmented-first inversion-keyboard-coloured-2.png">	<img src="N-GoByNu-augmented-first inversion-pianoroll-coloured-2.png">
JeLyoNu		<img src="N-JeLyoNu-diminished-first inversion-keyboard-2.png">	<img src="N-JeLyoNu-diminished-first inversion-pianoroll-2.png">	diminished first inversion	<img src="N-JeLyoNu-diminished-first inversion-keyboard-coloured-2.png">	<img src="N-JeLyoNu-diminished-first inversion-pianoroll-coloured-2.png">
PyNuGa		<img src="N-PyNuGa-major-second inversion-keyboard-2.png">	<img src="N-PyNuGa-major-second inversion-pianoroll-2.png">	major second inversion	<img src="N-PyNuGa-major-second inversion-keyboard-coloured-2.png">	<img src="N-PyNuGa-major-second inversion-pianoroll-coloured-2.png">
PyNuJi		<img src="N-PyNuJi-minor-second inversion-keyboard-2.png">	<img src="N-PyNuJi-minor-second inversion-pianoroll-2.png">	minor second inversion	<img src="N-PyNuJi-minor-second inversion-keyboard-coloured-2.png">	<img src="N-PyNuJi-minor-second inversion-pianoroll-coloured-2.png">
ByNuGa		<img src="N-ByNuGa-augmented-second inversion-keyboard-2.png">	<img src="N-ByNuGa-augmented-second inversion-pianoroll-2.png">	augmented second inversion	<img src="N-ByNuGa-augmented-second inversion-keyboard-coloured-2.png">	<img src="N-ByNuGa-augmented-second inversion-pianoroll-coloured-2.png">
LyoNuJi		<img src="N-LyoNuJi-diminished-second inversion-keyboard-2.png">	<img src="N-LyoNuJi-diminished-second inversion-pianoroll-2.png">	diminished second inversion	<img src="N-LyoNuJi-diminished-second inversion-keyboard-coloured-2.png">	<img src="N-LyoNuJi-diminished-second inversion-pianoroll-coloured-2.png">
MuRaBu		<img src="M-MuRaBu-major-root-keyboard-2.png">	<img src="M-MuRaBu-major-root-pianoroll-2.png">	major root	<img src="M-MuRaBu-major-root-keyboard-coloured-2.png">	<img src="M-MuRaBu-major-root-pianoroll-coloured-2.png">
MuGiBu		<img src="M-MuGiBu-minor-root-keyboard-2.png">	<img src="M-MuGiBu-minor-root-pianoroll-2.png">	minor root	<img src="M-MuGiBu-minor-root-keyboard-coloured-2.png">	<img src="M-MuGiBu-minor-root-pianoroll-coloured-2.png">
MuRaKu		<img src="M-MuRaKu-augmented-root-keyboard-2.png">	<img src="M-MuRaKu-augmented-root-pianoroll-2.png">	augmented root	<img src="M-MuRaKu-augmented-root-keyboard-coloured-2.png">	<img src="M-MuRaKu-augmented-root-pianoroll-coloured-2.png">
MuGiPya		<img src="M-MuGiPya-diminished-root-keyboard-2.png">	<img src="M-MuGiPya-diminished-root-pianoroll-2.png">	diminished root	<img src="M-MuGiPya-diminished-root-keyboard-coloured-2.png">	<img src="M-MuGiPya-diminished-root-pianoroll-coloured-2.png">
RoByMu		<img src="M-RoByMu-major-first inversion-keyboard-2.png">	<img src="M-RoByMu-major-first inversion-pianoroll-2.png">	major first inversion	<img src="M-RoByMu-major-first inversion-keyboard-coloured-2.png">	<img src="M-RoByMu-major-first inversion-pianoroll-coloured-2.png">
GeByMu		<img src="M-GeByMu-minor-first inversion-keyboard-2.png">	<img src="M-GeByMu-minor-first inversion-pianoroll-2.png">	minor first inversion	<img src="M-GeByMu-minor-first inversion-keyboard-coloured-2.png">	<img src="M-GeByMu-minor-first inversion-pianoroll-coloured-2.png">
RoKyMu		<img src="M-RoKyMu-augmented-first inversion-keyboard-2.png">	<img src="M-RoKyMu-augmented-first inversion-pianoroll-2.png">	augmented first inversion	<img src="M-RoKyMu-augmented-first inversion-keyboard-coloured-2.png">	<img src="M-RoKyMu-augmented-first inversion-pianoroll-coloured-2.png">
GePyoMu		<img src="M-GePyoMu-diminished-first inversion-keyboard-2.png">	<img src="M-GePyoMu-diminished-first inversion-pianoroll-2.png">	diminished first inversion	<img src="M-GePyoMu-diminished-first inversion-keyboard-coloured-2.png">	<img src="M-GePyoMu-diminished-first inversion-pianoroll-coloured-2.png">
ByMuRa		<img src="M-ByMuRa-major-second inversion-keyboard-2.png">	<img src="M-ByMuRa-major-second inversion-pianoroll-2.png">	major second inversion	<img src="M-ByMuRa-major-second inversion-keyboard-coloured-2.png">	<img src="M-ByMuRa-major-second inversion-pianoroll-coloured-2.png">
ByMuGi		<img src="M-ByMuGi-minor-second inversion-keyboard-2.png">	<img src="M-ByMuGi-minor-second inversion-pianoroll-2.png">	minor second inversion	<img src="M-ByMuGi-minor-second inversion-keyboard-coloured-2.png">	<img src="M-ByMuGi-minor-second inversion-pianoroll-coloured-2.png">
KyMuRa		<img src="M-KyMuRa-augmented-second inversion-keyboard-2.png">	<img src="M-KyMuRa-augmented-second inversion-pianoroll-2.png">	augmented second inversion	<img src="M-KyMuRa-augmented-second inversion-keyboard-coloured-2.png">	<img src="M-KyMuRa-augmented-second inversion-pianoroll-coloured-2.png">
PyoMuGi		<img src="M-PyoMuGi-diminished-second inversion-keyboard-2.png">	<img src="M-PyoMuGi-diminished-second inversion-pianoroll-2.png">	diminished second inversion	<img src="M-PyoMuGi-diminished-second inversion-keyboard-coloured-2.png">	<img src="M-PyoMuGi-diminished-second inversion-pianoroll-coloured-2.png">
FuLaKu		<img src="F-FuLaKu-major-root-keyboard-2.png">	<img src="F-FuLaKu-major-root-pianoroll-2.png">	major root	<img src="F-FuLaKu-major-root-keyboard-coloured-2.png">	<img src="F-FuLaKu-major-root-pianoroll-coloured-2.png">
FuRiKu		<img src="F-FuRiKu-minor-root-keyboard-2.png">	<img src="F-FuRiKu-minor-root-pianoroll-2.png">	minor root	<img src="F-FuRiKu-minor-root-keyboard-coloured-2.png">	<img src="F-FuRiKu-minor-root-pianoroll-coloured-2.png">
FuLaTu		<img src="F-FuLaTu-augmented-root-keyboard-2.png">	<img src="F-FuLaTu-augmented-root-pianoroll-2.png">	augmented root	<img src="F-FuLaTu-augmented-root-keyboard-coloured-2.png">	<img src="F-FuLaTu-augmented-root-pianoroll-coloured-2.png">
FuRiBya		<img src="F-FuRiBya-diminished-root-keyboard-2.png">	<img src="F-FuRiBya-diminished-root-pianoroll-2.png">	diminished root	<img src="F-FuRiBya-diminished-root-keyboard-coloured-2.png">	<img src="F-FuRiBya-diminished-root-pianoroll-coloured-2.png">
LoKyFu		<img src="F-LoKyFu-major-first inversion-keyboard-2.png">	<img src="F-LoKyFu-major-first inversion-pianoroll-2.png">	major first inversion	<img src="F-LoKyFu-major-first inversion-keyboard-coloured-2.png">	<img src="F-LoKyFu-major-first inversion-pianoroll-coloured-2.png">
ReKyFu		<img src="F-ReKyFu-minor-first inversion-keyboard-2.png">	<img src="F-ReKyFu-minor-first inversion-pianoroll-2.png">	minor first inversion	<img src="F-ReKyFu-minor-first inversion-keyboard-coloured-2.png">	<img src="F-ReKyFu-minor-first inversion-pianoroll-coloured-2.png">
LoTyFu		<img src="F-LoTyFu-augmented-first inversion-keyboard-2.png">	<img src="F-LoTyFu-augmented-first inversion-pianoroll-2.png">	augmented first inversion	<img src="F-LoTyFu-augmented-first inversion-keyboard-coloured-2.png">	<img src="F-LoTyFu-augmented-first inversion-pianoroll-coloured-2.png">
ReByoFu		<img src="F-ReByoFu-diminished-first inversion-keyboard-2.png">	<img src="F-ReByoFu-diminished-first inversion-pianoroll-2.png">	diminished first inversion	<img src="F-ReByoFu-diminished-first inversion-keyboard-coloured-2.png">	<img src="F-ReByoFu-diminished-first inversion-pianoroll-coloured-2.png">
KyFuLa		<img src="F-KyFuLa-major-second inversion-keyboard-2.png">	<img src="F-KyFuLa-major-second inversion-pianoroll-2.png">	major second inversion	<img src="F-KyFuLa-major-second inversion-keyboard-coloured-2.png">	<img src="F-KyFuLa-major-second inversion-pianoroll-coloured-2.png">
KyFuRi		<img src="F-KyFuRi-minor-second inversion-keyboard-2.png">	<img src="F-KyFuRi-minor-second inversion-pianoroll-2.png">	minor second inversion	<img src="F-KyFuRi-minor-second inversion-keyboard-coloured-2.png">	<img src="F-KyFuRi-minor-second inversion-pianoroll-coloured-2.png">
TyFuLa		<img src="F-TyFuLa-augmented-second inversion-keyboard-2.png">	<img src="F-TyFuLa-augmented-second inversion-pianoroll-2.png">	augmented second inversion	<img src="F-TyFuLa-augmented-second inversion-keyboard-coloured-2.png">	<img src="F-TyFuLa-augmented-second inversion-pianoroll-coloured-2.png">
